ID,name,location,type,adname,address,X,Y
19,汕头经济特区明治医药有限公司,"116.754883,23.384645",公司企业;公司;医药公司,龙湖区,珠津工业区韶山路9号,116.754883,23.384645
20,汕头经济特区鮀滨制药厂,"116.757973,23.379061",公司企业;公司;医药公司|公司企业;工厂;工厂,龙湖区,珠津工业区韶山路151号,116.757973,23.379061
21,广东通用医药粤东有限公司,"116.757331,23.385073",公司企业;公司;医药公司,龙湖区,珠津工业区珠津一街3号凯撒工业城新楼601,116.757331,23.385073
22,汕头高新区华天药业有限公司,"116.716104,23.384072",公司企业;公司;医药公司,龙湖区,高新区科技西路8号,116.716104,23.384072
23,汕头市康来药业有限公司,"116.728373,23.361784",公司企业;公司;医药公司,龙湖区,长平路韩江大厦8层,116.728373,23.361784
24,广东泰恩康医药股份有限公司,"116.714669,23.42088",公司企业;公司;医药公司,龙湖区,泰山北路南二街8号万吉工业区,116.714669,23.42088
25,广东万年青制药股份有限公司,"116.677002,23.403935",公司企业;公司;医药公司,金平区,潮汕路金园工业区16片区08号,116.677002,23.403935
26,广东汇群中药饮片股份有限公司,"116.676522,23.394275",公司企业;公司;医药公司,金平区,潮汕路金园工业区6B3-2,116.676522,23.394275
27,汕头亚联药业有限公司,"116.67928,23.393228",公司企业;公司;医药公司,金平区,金园工业城4A3-2片区,116.67928,23.393228
28,广东太安堂药业股份有限公司,"116.680468,23.396092",公司企业;公司;医药公司,金平区,潮汕路金园工业区,116.680468,23.396092
29,汕头经济特区药材公司,"116.670376,23.366413",公司企业;公司;医药公司,金平区,光华路36号,116.670376,23.366413
30,汕头市华新医疗器械有限公司,"116.713609,23.365953",公司企业;公司;医药公司,金平区,金砂路86友谊国际大厦10层F,116.713609,23.365953
31,汕头医药贸易中心,"116.696832,23.364028",公司企业;公司;医药公司,金平区,华侨新村路22号,116.696832,23.364028
32,广东皮宝制药有限公司,"116.682606,23.399374",公司企业;公司;医药公司,金平区,潮汕路金园工业城13-07/13-08片区西南方向53米,116.682606,23.399374
33,汕头市德众药业有限公司,"116.677314,23.373840",公司企业;公司;医药公司,金平区,东升路新发园,116.677314,23.37384
34,凯宏医疗器械,"116.715618,23.356478",公司企业;公司;医药公司,金平区,中山路148号金源大厦甲座西梯5层,116.715618,23.356478
35,广东恒德药业有限公司,"116.663412,23.395696",公司企业;公司;医药公司,金平区,升业路26号,116.663412,23.395696
36,潮星药业,"116.713601,23.365985",公司企业;公司;医药公司,金平区,金砂路友谊大厦7层,116.713601,23.365985
37,汕头医药集团公司,"116.696518,23.363947",公司企业;公司;医药公司,金平区,华侨新村路22号,116.696518,23.363947
38,广东崇欣药业有限公司,"116.687931,23.399047",公司企业;公司;医药公司,金平区,南澳路寨头路段五号楼,116.687931,23.399047
39,恒峰医疗,"116.682706,23.355319",公司企业;公司;医药公司,金平区,外马路151号汕头商厦10楼,116.682706,23.355319
40,汕头市社福医疗器械有限公司,"116.699535,23.362084",公司企业;公司;医药公司,金平区,长平路29-05号,116.699535,23.362084
41,方凯医学,"116.691342,23.355413",公司企业;公司;医药公司,金平区,外马路与乔林路交叉口东40米,116.691342,23.355413
42,汕头市伊家汤药品有限公司,"116.721167,23.388842",公司企业;公司;医药公司,金平区,天山北路3号雅仕园1栋,116.721167,23.388842
43,汕头市医用设备厂有限公司,"116.70511,23.371575",公司企业;公司;医药公司,金平区,东厦路80号,116.70511,23.371575
44,广东康百乐医药科技有限公司,"116.664265,23.390366",公司企业;公司;医药公司,金平区,金升二路5号万盼工业楼6层,116.664265,23.390366
45,广东太安堂药业股份有限公司,"116.681426,23.400162",公司企业;公司;医药公司,金平区,揭阳路与金发三路交叉口北80米,116.681426,23.400162
46,康信药业,"116.664468,23.39044",公司企业;公司;医药公司,金平区,鮀莲街道金升二路5号万盼工业楼,116.664468,23.39044
47,广东鼎铭药业有限公司,"116.685139,23.396999",公司企业;公司;医药公司,金平区,潮汕路147号之二歧山中学公交站旁,116.685139,23.396999
48,汕头市蓉健药业有限公司,"116.704132,23.353644",公司企业;公司;医药公司,金平区,渔港路与渔港西路交叉口东南120米,116.704132,23.353644
49,润和生物医药科技有限公司,"116.639144,23.407311",公司企业;公司;医药公司,金平区,,116.639144,23.407311
50,汕头市金利发医疗器械有限公司,"116.696312,23.409463",公司企业;公司;医药公司,金平区,赤窖村池田三横巷5号,116.696312,23.409463
51,汕头市龙华医药包装实业有限公司,"116.696150,23.400358",公司企业;公司;医药公司,金平区,马西北二街3号,116.69615,23.400358
52,汕头市新侨药用防粘纸科技有限公司,"116.641208,23.40678",公司企业;公司;医药公司,金平区,大学路290号,116.641208,23.40678
53,华尔怡医疗器械有限公司,"116.687337,23.399152",公司企业;公司;医药公司,金平区,金环北路岐山中学路段,116.687337,23.399152
54,盈信药业(汕头)有限公司,"116.708444,23.289361",公司企业;公司;医药公司,濠江区,磊广大道,116.708444,23.289361
55,卫伦生物,"116.69369,23.288711",公司企业;公司;医药公司,濠江区,礐石街道珠浦工业区,116.69369,23.288711
56,广东健信制药有限公司,"116.684225,23.299034",公司企业;公司;医药公司,濠江区,珠浦工业区,116.684225,23.299034
57,洛斯特制药有限公司,"116.775177,23.261119",公司企业;公司;医药公司,濠江区,洛斯特大道,116.775177,23.261119
58,汕头松田制药有限公司,"116.572308,23.254100",公司企业;公司;医药公司,潮阳区,福昆线西丽园汽车客运站西南侧约160米,116.572308,23.2541
59,汕头市君明药业有限公司,"116.594691,23.256440",公司企业;公司;医药公司,潮阳区,文光棉新大道中段223-225号5层,116.594691,23.25644
60,广东鸿洋中药饮片有限公司,"116.614317,23.242735",公司企业;公司;医药公司,潮阳区,城南街道沧州工业区2幢,116.614317,23.242735
61,广东浪沙口腔健康有限公司,"116.403484,23.269531",公司企业;公司;医药公司,潮南区,仙港向阳路3号,116.403484,23.269531
62,济安堂医药,"116.330347,23.266494",公司企业;公司;医药公司,潮南区,陈店镇陈厝围中兴路7号,116.330347,23.266494
63,澄海市医药管理局,"116.777220,23.460943",政府机构及社会团体;政府机关;区县级政府及事业单位|公司企业;公司;医药公司,澄海区,文祠东路273号,116.77722,23.460943
64,澄海区药材公司,"116.771447,23.475151",公司企业;公司;医药公司,澄海区,中山北路,116.771447,23.475151
65,澄海区药材公司,"116.777114,23.460855",公司企业;公司;医药公司,澄海区,文祠东路273号,116.777114,23.460855
66,汕头市时代制药有限公司,"116.771978,23.473837",公司企业;公司;医药公司,澄海区,中山北路86号,116.771978,23.473837
